https://es.wikipedia.org/wiki/Wikiproyecto:Revisión_por_pares	Wikiproyecto:Revisión por pares — Conocimiento e Información	Artículo indexado sobre Wikiproyecto:Revisión por pares en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Categoría:Wikipedia:Consultas_de_borrado	Categoría:Wikipedia:Consultas de borrado — Conocimiento e Información	Artículo indexado sobre Categoría:Wikipedia:Consultas de borrado en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Categoría:Wikipedia:Propuestas_de_borrado	Categoría:Wikipedia:Propuestas de borrado — Conocimiento e Información	Artículo indexado sobre Categoría:Wikipedia:Propuestas de borrado en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Categoría:Wikipedia:Plantillas_para_borrar	Categoría:Wikipedia:Plantillas para borrar — Conocimiento e Información	Artículo indexado sobre Categoría:Wikipedia:Plantillas para borrar en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Categoría:Wikipedia:Peticiones_de_desbloqueo	Categoría:Wikipedia:Peticiones de desbloqueo — Conocimiento e Información	Artículo indexado sobre Categoría:Wikipedia:Peticiones de desbloqueo en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Discusión:Principado_de_Cataluña	Discusión:Principado de Cataluña — Conocimiento e Información	Artículo indexado sobre Discusión:Principado de Cataluña en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org?title=Discusi%C3%B3n%3APrincipado_de_Catalu%C3%B1a&amp;action=history	Discusión:Principado de Cataluña - Wikipedia, la enciclopedia libre	La forma era el rey de la Casa de Barcelona no es muy agraciada, a parte de que da a entender que sólo los reyes de la casa de Barcelona pudieran ser soberanos de Cataluña. Parece más bien que se intenta evitar a toda costa decir que el soberano de Cataluña era el Rey de Aragó...
https://es.wikipedia.org/wiki/Discusión:Pepe_Villalobos	Discusión:Pepe Villalobos — Conocimiento e Información	Artículo indexado sobre Discusión:Pepe Villalobos en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org?title=Discusi%C3%B3n%3APepe_Villalobos&amp;action=history	Discusión:Pepe Villalobos - Wikipedia, la enciclopedia libre	Hola @Rosarino, espero te encuentres bien. Pasaba por aquí para comentarte que revertí tus ediciones en el artículo de Pepe Villalobos debido a varios factores. El principal era porque no seguía el manual de estilo, poniendo espacios entre fechas y el guión cuando en español n...
https://es.wikipedia.org/wiki/Anexo_discusión:Títulos_oficiales_de_clubes_de_fútbol_uruguayo	Anexo discusión:Títulos oficiales de clubes de fútbol uruguayo — Conocimiento e Información	Artículo indexado sobre Anexo discusión:Títulos oficiales de clubes de fútbol uruguayo en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org?title=Anexo_discusi%C3%B3n%3AT%C3%ADtulos_oficiales_de_clubes_de_f%C3%BAtbol_uruguayo&amp;action=history	Anexo discusión:Títulos oficiales de clubes de fútbol uruguayo - Wikipedia, la enciclopedia libre	Tomo como fuente el sitio oficial del Club Nacional de Football, por un parte. Resto dos de las copas individuales: torneo 50 aniversario de Colombes (1974) que en principio no habría sido oficial, y una Copa Serrato (1930) indefinido. Resto además una Copa Competencia 1903 qu...
https://es.wikipedia.org/wiki/Anexo_discusión:Emisoras_de_Bogotá	Anexo discusión:Emisoras de Bogotá — Conocimiento e Información	Artículo indexado sobre Anexo discusión:Emisoras de Bogotá en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org?title=Anexo_discusi%C3%B3n%3AEmisoras_de_Bogot%C3%A1&amp;action=history	Anexo discusión:Emisoras de Bogotá - Wikipedia, la enciclopedia libre	Con el fin de organizar mejor la información de esta tabla les pido que por favor nos ayuden a actualizar el orden de esta.
https://es.wikipedia.org/wiki/Discusión:Kimberly_Loaiza	Discusión:Kimberly Loaiza — Conocimiento e Información	Artículo indexado sobre Discusión:Kimberly Loaiza en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org?title=Discusi%C3%B3n%3AKimberly_Loaiza&amp;action=history	Discusión:Kimberly Loaiza - Wikipedia, la enciclopedia libre	La cantante es más conocida por su nombre de Kimberly Loaiza, el mismo debe trasladarse para allí. Pido a Nanu~Versace, que solicite el traslado al mismo, en el tablón de bibliotecarios.--MusicologoVzla (discusión) 02:45 2 ago 2023 (UTC)Responder
https://es.wikipedia.org/wiki/AuronPlay	AuronPlay - Wikipedia, la enciclopedia libre	Raúl Álvarez Genes (Badalona, 5 de noviembre de 1988), más conocido como AuronPlay o simplemente Auron, es un streamer y youtuber español.
https://es.wikipedia.org?title=AuronPlay&amp;action=history	AuronPlay - Wikipedia, la enciclopedia libre	Raúl Álvarez Genes (Badalona, 5 de noviembre de 1988), más conocido como AuronPlay o simplemente Auron, es un streamer y youtuber español.
https://es.wikipedia.org/wiki/Anexo:Tercera_ronda_clasificatoria_de_la_Liga_Conferencia_de_la_UEFA_2026-27	Anexo:Tercera ronda clasificatoria de la Liga Conferencia de la UEFA 2026-27 - Wikipedia, la enciclopedia libre	La Tercera ronda clasificatoria de la Liga Conferencia de la UEFA 2026-27 se disputará entre el 6 y el 13 de agosto de 2026. Participarán 60 equipos divididos en dos secciones, la Ruta de Campeones (para campeones de liga) y la Ruta de Liga (para no campeones), con los ganador...
https://es.wikipedia.org?title=Anexo%3ATercera_ronda_clasificatoria_de_la_Liga_Conferencia_de_la_UEFA_2026-27&amp;action=history	Anexo:Tercera ronda clasificatoria de la Liga Conferencia de la UEFA 2026-27 - Wikipedia, la enciclopedia libre	La Tercera ronda clasificatoria de la Liga Conferencia de la UEFA 2026-27 se disputará entre el 6 y el 13 de agosto de 2026. Participarán 60 equipos divididos en dos secciones, la Ruta de Campeones (para campeones de liga) y la Ruta de Liga (para no campeones), con los ganador...
https://es.wikipedia.org/wiki/Vestido_verde_de_Georgina_Rizk	Vestido verde de Georgina Rizk - Wikipedia, la enciclopedia libre	El vestido verde de Georgina Rizk es el traje de gala que la exmodelo lució en el certamen Miss Universo 1971.
https://es.wikipedia.org?title=Vestido_verde_de_Georgina_Rizk&amp;action=history	Vestido verde de Georgina Rizk - Wikipedia, la enciclopedia libre	El vestido verde de Georgina Rizk es el traje de gala que la exmodelo lució en el certamen Miss Universo 1971.
https://es.wikipedia.org/wiki/Marika_(cantante)	Marika (cantante) - Wikipedia, la enciclopedia libre	Marta Kosakowska (Białystok, Podlaquia, Polonia; 14 de diciembre de 1980), conocida simplemente como Marika es una vocalista, compositora y locutora de radio polaca. Actualmente interpreta avant-pop, pero anteriormente fue conocida por su repertorio de inspiración caribeña que...
https://es.wikipedia.org?title=Marika_%28cantante%29&amp;action=history	Marika (cantante) - Wikipedia, la enciclopedia libre	Marta Kosakowska (Białystok, Podlaquia, Polonia; 14 de diciembre de 1980), conocida simplemente como Marika es una vocalista, compositora y locutora de radio polaca. Actualmente interpreta avant-pop, pero anteriormente fue conocida por su repertorio de inspiración caribeña que...
https://es.wikipedia.org/wiki/Campeonato_Mundial_de_Voleibol_Femenino_Sub-17_de_2026	Campeonato Mundial de Voleibol Femenino Sub-17 de 2026 - Wikipedia, la enciclopedia libre	El II Campeonato Mundial de Voleibol Femenino Sub-17 será la segunda edición de un campeonato mundial de vóley en esta categoría, y se realizará del 6 al 16 de agosto de 2026 en Chile.[1]
https://es.wikipedia.org?title=Campeonato_Mundial_de_Voleibol_Femenino_Sub-17_de_2026&amp;action=history	Campeonato Mundial de Voleibol Femenino Sub-17 de 2026 - Wikipedia, la enciclopedia libre	El II Campeonato Mundial de Voleibol Femenino Sub-17 será la segunda edición de un campeonato mundial de vóley en esta categoría, y se realizará del 6 al 16 de agosto de 2026 en Chile.[1]
https://es.wikipedia.org/wiki/Wikipedia:Candidatos_a_artículos_destacados/Nominaciones	Nominaciones — Conocimiento e Información	Artículo indexado sobre Nominaciones en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikipedia:Candidatos_a_artículos_destacados/Donkey_Kong_Country	Donkey Kong Country — Conocimiento e Información	Artículo indexado sobre Donkey Kong Country en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikipedia:Candidatos_a_artículos_destacados/Donkey_Kong_Country_2:_Diddy	Donkey Kong Country 2: Diddy — Conocimiento e Información	Artículo indexado sobre Donkey Kong Country 2: Diddy en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikipedia:Candidatos_a_artículos_destacados/MDNA_World_Tour	MDNA World Tour — Conocimiento e Información	Artículo indexado sobre MDNA World Tour en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikipedia:Candidatos_a_artículos_destacados/Sonic_the_Hedgehog_(videojuego_de_1991)	Sonic the Hedgehog (videojuego de 1991) — Conocimiento e Información	Artículo indexado sobre Sonic the Hedgehog (videojuego de 1991) en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikipedia:Candidatos_a_artículos_destacados/Super_Mario_64	Super Mario 64 — Conocimiento e Información	Artículo indexado sobre Super Mario 64 en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikipedia:Candidatos_a_artículos_destacados/Super_Mario_Bros.	Super Mario Bros. — Conocimiento e Información	Artículo indexado sobre Super Mario Bros. en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikipedia:Candidatos_a_artículos_destacados/The_Sweet_Escape_(canción)	The Sweet Escape (canción) — Conocimiento e Información	Artículo indexado sobre The Sweet Escape (canción) en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikipedia:Esbozos	Wikipedia:Esbozo - Wikipedia, la enciclopedia libre	En Wikipedia, un esbozo es un artículo corto. Esto quiere decir que a pesar de cumplir con todas las políticas y ser, por tanto, un artículo aceptado por la comunidad, no proporciona aún toda la información que debería, y por consiguiente es necesario ampliarlo.
https://es.wikipedia.org/wiki/Wikipedia:Sé_valiente_editando_páginas	Wikipedia:Sé valiente editando páginas — Conocimiento e Información	Artículo indexado sobre Wikipedia:Sé valiente editando páginas en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Ayuda:Cómo_puedes_colaborar	Ayuda:Cómo puedes colaborar — Conocimiento e Información	Artículo indexado sobre Ayuda:Cómo puedes colaborar en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikiproyecto:Mujeres	Wikiproyecto:Mujeres - Wikipedia, la enciclopedia libre	Wikiproyecto:Mujeres - Wikipedia, la enciclopedia libre
https://es.wikipedia.org/wiki/Wikiproyecto:Corrección_de_errores_menores	Wikiproyecto:Corrección de errores menores — Conocimiento e Información	Artículo indexado sobre Wikiproyecto:Corrección de errores menores en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikipedia:Vandalismo_en_curso	Wikipedia:Vandalismo en curso - Wikipedia, la enciclopedia libre	Esta página tiene como objetivo solicitar la intervención rápida de un bibliotecario ante un caso de vandalismo obvio que se esté realizando apenas momentos antes de la denuncia y que sea persistente o grave. Los vandalismos realizados hace algún tiempo no deben denunciarse aq...
https://es.wikipedia.org/wiki/Wikiproyecto:Traducción_de_artículos_destacados	Wikiproyecto:Traducción de artículos destacados — Conocimiento e Información	Artículo indexado sobre Wikiproyecto:Traducción de artículos destacados en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Categoría:Wikipedia:Traducción_automática	Categoría:Wikipedia:Traducción automática — Conocimiento e Información	Artículo indexado sobre Categoría:Wikipedia:Traducción automática en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikipedia:Taller_idiomático	Wikipedia:Taller idiomático — Conocimiento e Información	Artículo indexado sobre Wikipedia:Taller idiomático en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikiproyecto:Ilustración/Taller_gráfico	Taller gráfico — Conocimiento e Información	Artículo indexado sobre Taller gráfico en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikipedia:Bot/Solicitudes	Wikipedia:Bot/Solicitudes - Wikipedia, la enciclopedia libre	En esta página puedes solicitar cambios que por su magnitud o por ser muy laboriosos es mejor realizarlos con un bot. Los operadores de bots indicarán en esta misma página las tareas realizadas a medida que se vayan completando.
https://es.wikipedia.org/wiki/Wikiproyecto:Mujeres/Artículos_solicitados_y_creados	Artículos solicitados y creados — Conocimiento e Información	Artículo indexado sobre Artículos solicitados y creados en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Wikipedia:Artículos_solicitados	Wikipedia:Artículos solicitados — Conocimiento e Información	Artículo indexado sobre Wikipedia:Artículos solicitados en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Potencial_del_marcapasos	Potencial del marcapasos - Wikipedia, la enciclopedia libre	En las células marcapasos del corazón (p. ej., el nódulo sinoauricular), el potencial del marcapasos (también llamado corriente marcapasos) es el aumento lento y positivo del voltaje a través de la membrana celular, que se produce entre el final de un potencial de acción y el ...
https://en.wikipedia.org/wiki/Pacemaker%20potential	Pacemaker potential - Wikipedia	In the pacemaking cells of the heart (e.g., the sinoatrial node), the pacemaker potential (also called the pacemaker current) is the slow, positive increase in voltage across the cell's membrane, that occurs between the end of one action potential and the beginning of the next...
https://es.wikipedia.org/wiki/Syahi	Syahi - Wikipedia, la enciclopedia libre	El syahi, que se conoce también como gaab, ank, satham o karanai, es la mezcla utilizada para afinar numerosos instrumentos de percusión originarios del sur de Asia, como el dholki, jori, tabla, madal, mridangam, khol y pakhawaj.
https://en.wikipedia.org/wiki/Syahi	Syahi - Wikipedia	Syahi (also known as gaab, ank, satham or karanai) is the tuning paste applied to the head of many South Asian percussion instruments like the dholki, jori, tabla, madal, mridangam, khol and pakhavaj.
https://es.wikipedia.org/wiki/Nuussuup_Kangia	Nuussuup Kangia - Wikipedia, la enciclopedia libre	Nuussuup Kangia (antiguamente escrito Nûgssûp Kangia) (en danés: Ryder Isfjord) es un fiordo en Qeqqata, Groenlandia.[1]
https://en.wikipedia.org/wiki/Nuussuup%20Kangia	Nuussuup Kangia - Wikipedia	Nuussuup Kangia (old spelling: Nûgssûp Kangia, Danish: Ryder Isfjord) is a fjord in northwestern Greenland, located at the northern end of Upernavik Archipelago.[1]
